게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,구원,완투,종료,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20160618WOHH0,2016-06-18,HH,WO,0,B,심수창,0,1,0,0, ,0,0,15,3,3,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,3,2,0.0,0.0,0.0
20160618WOHH0,2016-06-18,WO,HH,0,T,오주원,0,1,0,0, ,0,7,22,7,6,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1.0,0.5,0.0
20160618WOHH0,2016-06-18,HH,WO,0,B,송창식,0,1,0,0, ,0,8,44,10,7,0,0,0,0,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0.0,0.857142857,6.0
20160618WOHH0,2016-06-18,HH,WO,0,B,정우람,0,1,0,0,L,0,1,12,4,3,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,3,0.0,9.0,0.0
20160618WOHH0,2016-06-18,WO,HH,0,T,이보근,0,1,0,0, ,1,4,19,4,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0
20160618WOHH0,2016-06-18,WO,HH,0,T,김세현,0,1,0,1, ,0,3,10,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.5
20160618WOHH0,2016-06-18,WO,HH,0,T,김상수,0,1,0,0, ,0,3,8,4,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20160618WOHH0,2016-06-18,HH,WO,0,B,이동걸,0,1,0,0, ,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20160619HTLG0,2016-06-19,HT,LG,0,T,심동섭,0,1,0,0, ,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160619HTLG0,2016-06-19,HT,LG,0,T,홍건희,0,1,0,0, ,0,4,25,8,7,3,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1.5,0.0,6.0
20160619HTLG0,2016-06-19,LG,HT,0,B,임정우,0,1,0,1, ,0,3,15,4,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0
20160619HTLG0,2016-06-19,LG,HT,0,B,소사,1,0,0,0,L,0,16,93,29,27,10,0,0,1,0,0,0,0,1,0,1,4,0,0,0,0,6,4,1.0,2.25,1.0
20160619HTLG0,2016-06-19,HT,LG,0,T,지크,1,0,0,0,W,0,18,99,27,25,8,2,0,0,0,0,0,0,2,0,0,3,1,1,0,1,5,5,4.0,1.909090909,2.0
20160619HTLG0,2016-06-19,HT,LG,0,T,김광수,0,1,0,1, ,0,3,14,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6.0
20160619HTLG0,2016-06-19,LG,HT,0,B,신승현,0,1,0,0, ,0,2,19,5,4,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3,3,9.0,9.0,6.0
20160619HTLG0,2016-06-19,LG,HT,0,B,이동현,0,1,0,0, ,0,3,15,4,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160619HTLG0,2016-06-19,LG,HT,0,B,봉중근,0,1,0,0, ,0,3,16,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.5
20160619HTLG0,2016-06-19,HT,LG,0,T,최영필,0,1,0,0, ,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160619NCKT0,2016-06-19,NC,KT,0,T,장현식,0,1,0,0, ,0,12,64,16,15,6,0,0,1,0,1,0,1,0,0,0,3,1,0,0,0,2,2,0.5,1.636363636,3.0
20160619NCKT0,2016-06-19,KT,NC,0,B,심재민,0,1,0,0, ,0,6,29,8,7,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,1.5,0.0
20160619NCKT0,2016-06-19,KT,NC,0,B,엄상백,0,1,0,0, ,0,4,48,10,10,6,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4,4,3.0,0.0,3.0
20160619NCKT0,2016-06-19,KT,NC,0,B,정성곤,0,1,0,1, ,0,8,52,14,13,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2.0,0.0,1.5
20160619NCKT0,2016-06-19,KT,NC,0,B,조무근,0,1,0,0, ,0,3,17,4,3,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0.0,2.0,0.0
20160619NCKT0,2016-06-19,KT,NC,0,B,피노,1,0,0,0, ,0,6,72,15,12,7,1,0,1,0,0,0,0,3,0,0,2,1,0,0,0,5,5,3.0,6.0,3.0
20160619NCKT0,2016-06-19,NC,KT,0,T,정수민,1,0,0,0, ,0,0,15,4,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3,0.0,0.0,0.0
20160619NCKT0,2016-06-19,KT,NC,0,B,홍성용,0,1,0,0,L,0,0,14,4,2,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,4,3,0.0,0.0,0.0
20160619NCKT0,2016-06-19,NC,KT,0,T,김선규,0,1,0,0, ,0,5,16,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0
20160619NCKT0,2016-06-19,NC,KT,0,T,원종현,0,1,0,0,W,0,7,34,10,10,4,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0.6,2.0,9.0
20160619NCKT0,2016-06-19,NC,KT,0,T,민성기,0,1,0,1, ,0,3,16,5,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,6.0
20160619OBSS0,2016-06-19,SS,OB,0,B,심창민,0,1,0,1, ,0,3,19,4,3,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,1.0,0.0
20160619OBSS0,2016-06-19,SS,OB,0,B,안지만,0,1,0,0, ,0,6,35,7,6,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1.0,0.5,0.0
20160619OBSS0,2016-06-19,OB,SS,0,T,정재훈,0,1,0,0, ,1,2,7,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160619OBSS0,2016-06-19,OB,SS,0,T,이현승,0,1,0,1,S,0,3,16,5,5,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0.0,1.0,0.0
20160619OBSS0,2016-06-19,SS,OB,0,B,백정현,0,1,0,0, ,0,0,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160619OBSS0,2016-06-19,OB,SS,0,T,유희관,1,0,0,0,W,0,22,109,31,28,8,2,0,1,0,0,0,0,3,0,0,3,1,0,0,0,1,1,1.0,1.5,1.714285714
20160619OBSS0,2016-06-19,SS,OB,0,B,정인욱,1,0,0,0,L,0,18,83,25,22,4,0,0,0,1,0,0,0,3,0,0,4,0,1,0,0,2,2,4.5,1.166666667,1.5
20160619SKLT0,2016-06-19,SK,LT,0,T,박종훈,1,0,0,0,L,0,7,48,15,11,5,2,0,0,1,0,0,0,3,0,1,1,1,0,0,0,6,6,5.0,2.25,6.0
20160619SKLT0,2016-06-19,SK,LT,0,T,이정담,0,1,0,1, ,0,2,21,5,5,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3.0,0.0,6.0
20160619SKLT0,2016-06-19,SK,LT,0,T,정영일,0,1,0,0, ,0,5,39,7,5,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,1.5,0.0,0.0
20160619SKLT0,2016-06-19,LT,SK,0,B,홍성민,0,1,0,0, ,0,5,16,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160619SKLT0,2016-06-19,LT,SK,0,B,박세웅,1,0,0,0,W,0,16,86,22,19,4,0,0,1,0,1,0,0,3,0,0,4,1,0,0,0,2,2,0.0,1.0,1.8
20160619SKLT0,2016-06-19,SK,LT,0,T,김주한,0,1,0,0, ,0,2,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160619SKLT0,2016-06-19,LT,SK,0,B,이정민,0,1,0,0, ,0,3,18,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160619SKLT0,2016-06-19,LT,SK,0,B,윤길현,0,1,0,1, ,0,3,18,5,5,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0.0,0.0
20160619SKLT0,2016-06-19,SK,LT,0,T,김승회,0,1,0,0, ,0,3,10,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160619SKLT0,2016-06-19,SK,LT,0,T,박정배,0,1,0,0, ,0,2,9,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160619SKLT0,2016-06-19,SK,LT,0,T,전유수,0,1,0,0, ,0,3,15,6,5,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,3.0,0.0,1.5
20160619WOHH0,2016-06-19,WO,HH,0,T,최원태,1,0,0,0, ,0,8,44,14,13,5,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3,3,9.0,0.0,3.0
20160619WOHH0,2016-06-19,WO,HH,0,T,정용준,0,1,0,1, ,0,6,19,7,6,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20160619WOHH0,2016-06-19,WO,HH,0,T,마정길,0,1,0,0, ,0,3,25,6,5,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,1.0,0.0,1.5
20160619WOHH0,2016-06-19,HH,WO,0,B,심수창,0,1,0,0, ,0,6,44,10,9,3,2,0,0,1,0,0,0,1,0,0,3,0,0,0,0,3,3,4.5,0.0,6.0
20160619WOHH0,2016-06-19,WO,HH,0,T,오주원,0,1,0,0, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160619WOHH0,2016-06-19,WO,HH,0,T,이보근,0,1,0,0, ,0,3,18,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160619WOHH0,2016-06-19,WO,HH,0,T,김상수,0,1,0,0,W,0,4,13,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160619WOHH0,2016-06-19,HH,WO,0,B,이동걸,0,1,0,0, ,0,3,24,6,5,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20160619WOHH0,2016-06-19,HH,WO,0,B,정대훈,0,1,0,1, ,0,6,31,7,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,1.5
20160619WOHH0,2016-06-19,HH,WO,0,B,장민재,0,1,0,0, ,0,3,42,9,7,4,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,5,5,6.0,12.0,1.5
20160619WOHH0,2016-06-19,HH,WO,0,B,송신영,0,1,0,0, ,0,6,20,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160619WOHH0,2016-06-19,HH,WO,0,B,박정진,1,0,0,0,L,0,3,23,5,4,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0.0,3.0,3.0
20160621HHNC0,2016-06-21,NC,HH,0,B,이민호,1,0,0,0,L,0,14,82,22,20,6,1,0,2,0,0,1,0,1,0,0,2,0,1,0,0,5,5,2.25,1.285714286,2.25
20160621HHNC0,2016-06-21,NC,HH,0,B,최금강,0,1,0,0, ,0,3,17,4,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0
20160621HHNC0,2016-06-21,HH,NC,0,T,권혁,0,1,0,0, ,1,6,37,8,6,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160621HHNC0,2016-06-21,HH,NC,0,T,송은범,1,0,0,0,W,0,19,97,25,22,4,0,0,1,1,0,0,1,2,0,0,6,0,0,0,0,2,2,0.0,1.0,0.375
20160621HHNC0,2016-06-21,HH,NC,0,T,송창식,0,1,0,1, ,0,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160621HHNC0,2016-06-21,NC,HH,0,B,김선규,0,1,0,1, ,0,3,17,5,4,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2.0,0.0,1.0
20160621HHNC0,2016-06-21,NC,HH,0,B,김진성,0,1,0,0, ,0,3,20,6,6,3,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2.0,0.0,3.0
20160621HHNC0,2016-06-21,NC,HH,0,B,원종현,0,1,0,0, ,0,4,19,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160621KTOB0,2016-06-21,OB,KT,0,B,이현호,0,1,0,0, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160621KTOB0,2016-06-21,OB,KT,0,B,안규영,0,1,0,0, ,0,3,21,5,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20160621KTOB0,2016-06-21,OB,KT,0,B,니퍼트,1,0,0,0,W,0,18,77,18,18,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0.0
20160621KTOB0,2016-06-21,KT,OB,0,T,정성곤,0,1,0,1, ,0,3,19,5,4,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1.0,0.0,0.0
20160621KTOB0,2016-06-21,KT,OB,0,T,장시환,1,0,0,0,L,0,9,83,19,16,7,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,4,4,1.8,3.333333333,6.0
20160621KTOB0,2016-06-21,KT,OB,0,T,이상화,0,1,0,0, ,0,12,81,21,19,7,0,0,3,2,0,0,1,1,0,0,3,0,0,0,0,7,6,3.0,0.0,1.8
20160621KTOB0,2016-06-21,OB,KT,0,B,고원준,0,1,0,1, ,0,3,13,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160621LGSK0,2016-06-21,LG,SK,0,T,임정우,0,1,0,1,S,0,4,21,6,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160621LGSK0,2016-06-21,SK,LG,0,B,문승원,1,0,0,0,L,0,9,62,17,16,6,2,0,0,0,0,0,0,1,0,0,4,0,0,0,1,6,4,1.8,2.333333333,3.0
20160621LGSK0,2016-06-21,LG,SK,0,T,류제국,1,0,0,0, ,0,12,71,21,17,5,0,0,2,1,0,0,0,2,0,2,2,0,0,0,0,4,4,3.0,2.333333333,6.0
20160621LGSK0,2016-06-21,SK,LG,0,B,김주한,0,1,0,0, ,0,8,40,11,10,3,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,1,0.0,6.0,2.0
20160621LGSK0,2016-06-21,LG,SK,0,T,신승현,0,1,0,0, ,1,4,17,5,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,3.0
20160621LGSK0,2016-06-21,SK,LG,0,B,채병용,0,1,0,0, ,0,4,18,5,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.5,3.0,0.0
20160621LGSK0,2016-06-21,SK,LG,0,B,박정배,0,1,0,0, ,0,2,9,4,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3.0,3.0,0.0
20160621LGSK0,2016-06-21,SK,LG,0,B,전유수,0,1,0,1, ,0,4,18,5,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0.0,1.5
20160621LGSK0,2016-06-21,LG,SK,0,T,진해수,0,1,0,0, ,1,3,9,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160621LGSK0,2016-06-21,LG,SK,0,T,봉중근,0,1,0,0,W,0,4,28,6,5,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0.0,0.0,0.0
20160621LGSK0,2016-06-21,LG,SK,0,T,최동환,0,1,0,0, ,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160621LTHT0,2016-06-21,LT,HT,0,T,박시영,0,1,0,0,L,0,2,27,6,6,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,9.0,6.0,6.0
20160621LTHT0,2016-06-21,HT,LT,0,B,심동섭,0,1,0,0, ,0,2,15,4,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1.5,0.0,3.0
20160621LTHT0,2016-06-21,HT,LT,0,B,홍건희,0,1,0,0, ,1,6,33,8,8,2,0,0,0,1,0,0,0,0,0,0,3,1,1,0,0,1,1,0.0,1.0,1.0
20160621LTHT0,2016-06-21,HT,LT,0,B,한승혁,0,1,0,0, ,1,4,20,5,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160621LTHT0,2016-06-21,LT,HT,0,T,홍성민,0,1,0,1, ,0,2,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160621LTHT0,2016-06-21,LT,HT,0,T,박진형,1,0,0,0, ,0,4,52,11,8,4,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,5,5,4.5,7.0,0.0
20160621LTHT0,2016-06-21,LT,HT,0,T,이성민,0,1,0,0, ,0,7,43,11,8,1,1,0,0,0,0,0,0,3,1,0,1,0,0,0,0,1,1,1.0,1.714285714,1.5
20160621LTHT0,2016-06-21,HT,LT,0,B,김광수,0,1,0,1,S,0,3,11,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0
20160621LTHT0,2016-06-21,LT,HT,0,T,이명우,0,1,0,0, ,0,1,3,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0
20160621LTHT0,2016-06-21,LT,HT,0,T,이정민,0,1,0,0, ,0,3,19,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.5,0.0,1.5
20160621LTHT0,2016-06-21,LT,HT,0,T,김성배,0,1,0,0, ,0,5,22,8,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,3.0,9.0
20160621LTHT0,2016-06-21,HT,LT,0,B,임준혁,1,0,0,0, ,0,6,47,12,11,5,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,5,5,0.0,2.25,0.0
20160621LTHT0,2016-06-21,HT,LT,0,B,최영필,0,1,0,0,W,0,6,37,7,7,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.5,0.0
20160621SSWO0,2016-06-21,SS,WO,0,T,김대우,0,1,0,0, ,0,1,8,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,3.0,3.0
20160621SSWO0,2016-06-21,WO,SS,0,B,김택형,0,1,0,0, ,1,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20160621SSWO0,2016-06-21,WO,SS,0,B,박주현,1,0,0,0,W,0,15,80,22,21,6,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4,3,0.6,0.75,1.8
20160621SSWO0,2016-06-21,SS,WO,0,T,임대한,0,1,0,0, ,0,3,14,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160621SSWO0,2016-06-21,WO,SS,0,B,오주원,0,1,0,0, ,0,1,14,4,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0.0,0.0,0.0
20160621SSWO0,2016-06-21,SS,WO,0,T,박근홍,0,1,0,0, ,0,1,13,3,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20160621SSWO0,2016-06-21,WO,SS,0,B,이보근,0,1,0,0, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160621SSWO0,2016-06-21,WO,SS,0,B,김세현,0,1,0,1, ,0,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160621SSWO0,2016-06-21,SS,WO,0,T,장원삼,1,0,0,0,L,0,12,98,23,22,11,1,1,0,3,2,0,0,1,0,0,5,0,0,0,0,6,3,7.5,5.4,6.0
20160621SSWO0,2016-06-21,WO,SS,0,B,김상수,0,1,0,0, ,1,2,17,3,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.5,0.0
20160621SSWO0,2016-06-21,SS,WO,0,T,백정현,0,1,0,0, ,0,0,10,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0.0,0.0,0.0
20160621SSWO0,2016-06-21,SS,WO,0,T,김동호,0,1,0,0, ,0,5,32,8,7,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.75,2.25,3.0
20160621SSWO0,2016-06-21,SS,WO,0,T,권오준,0,1,0,1, ,0,2,6,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.0,0.0
20160622LGSK0,2016-06-22,LG,SK,0,T,이승현,0,1,0,1, ,0,3,28,7,7,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,3,1.0,0.0,0.0
20160622LGSK0,2016-06-22,LG,SK,0,T,김지용,0,1,0,0, ,0,4,19,6,5,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1.0,0.0,1.5
20160622LGSK0,2016-06-22,SK,LG,0,B,문광은,0,1,0,1, ,0,3,16,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20160622LGSK0,2016-06-22,LG,SK,0,T,우규민,1,0,0,0,L,0,10,66,19,18,8,2,0,2,0,0,0,0,0,0,1,2,0,0,0,0,7,7,12.0,3.75,3.0
20160622LGSK0,2016-06-22,SK,LG,0,B,윤희상,1,0,0,0,W,0,21,109,27,25,4,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,2,0,1.5,0.75,1.8
20160622LGSK0,2016-06-22,SK,LG,0,B,전유수,0,1,0,0, ,0,3,14,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,3.0
20160622LGSK0,2016-06-22,LG,SK,0,T,최동환,0,1,0,0, ,0,7,28,7,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160622LTHT0,2016-06-22,LT,HT,0,T,박시영,0,1,0,0, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20160622LTHT0,2016-06-22,HT,LT,0,B,심동섭,0,1,0,1, ,0,3,38,8,7,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,2,2.0,0.0,1.5
20160622LTHT0,2016-06-22,HT,LT,0,B,박준표,0,1,0,0, ,0,10,73,18,18,8,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,5,2.0,0.0,0.6
20160622LTHT0,2016-06-22,LT,HT,0,T,박한길,0,1,0,1, ,0,3,19,5,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.5,0.0,0.0
20160622LTHT0,2016-06-22,HT,LT,0,B,전상현,0,1,0,0, ,0,2,28,8,5,4,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,3,3,6.0,9.0,0.0
20160622LTHT0,2016-06-22,HT,LT,0,B,정동현,1,0,0,0,L,0,6,32,12,10,5,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,4,3.0,4.5,9.0
20160622LTHT0,2016-06-22,LT,HT,0,T,이명우,0,1,0,0, ,0,3,19,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160622LTHT0,2016-06-22,LT,HT,0,T,이정민,0,1,0,0, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160622LTHT0,2016-06-22,LT,HT,0,T,노경은,1,0,0,0,W,0,15,89,22,20,4,3,0,0,0,0,0,0,0,0,2,4,0,2,0,0,4,3,0.75,0.0,0.0
20160622LTHT0,2016-06-22,HT,LT,0,B,곽정철,0,1,0,0, ,0,6,53,14,12,6,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,4,4,3.0,0.0,6.0
20160622SSWO0,2016-06-22,WO,SS,0,B,신재영,1,0,0,0,W,0,21,102,25,24,3,2,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1.0,0.4,1.5
20160622SSWO0,2016-06-22,SS,WO,0,T,임대한,0,1,0,1, ,0,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160622SSWO0,2016-06-22,SS,WO,0,T,윤성환,1,0,0,0,L,0,21,94,29,28,10,2,0,2,1,1,1,0,0,0,0,1,1,0,0,0,4,4,1.8,1.071428571,1.125
20160622SSWO0,2016-06-22,WO,SS,0,B,이보근,0,1,0,0, ,0,3,21,4,3,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0
20160622SSWO0,2016-06-22,WO,SS,0,B,김세현,0,1,0,1, ,0,3,17,5,5,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,6.0
20160623HHNC0,2016-06-23,HH,NC,0,T,이태양,1,0,0,0, ,0,5,43,11,10,5,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,3,3,6.0,3.0,6.0
20160623HHNC0,2016-06-23,NC,HH,0,B,최금강,0,1,0,0, ,0,4,22,6,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.5,1.5
20160623HHNC0,2016-06-23,NC,HH,0,B,스튜어트,1,0,0,0, ,0,18,91,24,23,7,1,0,0,0,1,0,0,0,0,1,5,1,0,0,0,2,2,1.2,0.705882353,0.857142857
20160623HHNC0,2016-06-23,HH,NC,0,T,권혁,0,1,0,0, ,0,8,41,9,7,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0.0,0.75,1.5
20160623HHNC0,2016-06-23,HH,NC,0,T,심수창,0,1,0,0, ,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160623HHNC0,2016-06-23,HH,NC,0,T,송창식,0,1,0,1,D,0,3,13,4,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1.5,1.0,3.0
20160623HHNC0,2016-06-23,HH,NC,0,T,정우람,0,1,0,0, ,0,7,38,9,8,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.857142857,1.5
