게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,구원,완투,종료,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20190531SSLT0,2019-05-31,SS,LT,0,T,권오준,0,1,0,1, ,0,4,33,7,6,2,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,3.0,0.0,0.0
20190531WOHT0,2019-05-31,HT,WO,0,B,임기준,0,1,0,0, ,1,2,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190531WOHT0,2019-05-31,WO,HT,0,T,윤영삼,0,1,0,0, ,0,3,18,4,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
20190531WOHT0,2019-05-31,WO,HT,0,T,한현희,0,1,0,1, ,0,3,14,3,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0
20190531WOHT0,2019-05-31,HT,WO,0,B,박준표,0,1,0,0, ,1,1,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0
20190531WOHT0,2019-05-31,HT,WO,0,B,문경찬,0,1,0,1,S,0,3,11,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,1.0,0.0
20190531WOHT0,2019-05-31,HT,WO,0,B,전상현,0,1,0,0, ,1,3,19,4,3,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0
20190531WOHT0,2019-05-31,WO,HT,0,T,이승호,1,0,0,0,L,0,18,90,27,24,9,1,0,0,0,0,2,0,1,0,0,4,0,0,0,0,3,3,1.0,1.666666667,2.4
20190531WOHT0,2019-05-31,HT,WO,0,B,양현종,1,0,0,0,W,0,18,87,24,24,7,2,0,0,0,0,0,0,0,0,0,7,1,0,0,0,2,2,0.0,1.166666667,2.4
20190601HHSK0,2019-06-01,HH,SK,0,T,이태양,0,1,0,0, ,1,3,22,4,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0.0,1.0,0.0
20190601HHSK0,2019-06-01,SK,HH,0,B,박민호,0,1,0,1, ,0,2,11,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,0.0,3.0
20190601HHSK0,2019-06-01,SK,HH,0,B,김택형,0,1,0,0, ,0,2,11,3,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1.5,1.5,3.0
20190601HHSK0,2019-06-01,HH,SK,0,T,서폴드,1,0,0,0,W,0,21,108,26,24,4,1,0,0,0,0,0,0,2,0,0,6,1,0,0,0,0,0,1.0,0.857142857,0.375
20190601HHSK0,2019-06-01,SK,HH,0,B,채병용,0,1,0,0, ,0,1,22,4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0.0,9.0,0.0
20190601HHSK0,2019-06-01,HH,SK,0,T,정우람,0,1,0,1, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190601HHSK0,2019-06-01,SK,HH,0,B,김광현,1,0,0,0, ,0,21,108,25,24,3,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0.75,0.571428571,0.375
20190601HHSK0,2019-06-01,SK,HH,0,B,강지광,0,1,0,0,L,0,1,17,5,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,2,2,0.0,9.0,0.0
20190601NCLG0,2019-06-01,NC,LG,0,T,이우석,0,1,0,1, ,0,3,25,4,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20190601NCLG0,2019-06-01,LG,NC,0,B,윌슨,1,0,0,0,W,0,24,92,29,28,8,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,1,1,1.0,1.0,1.125
20190601NCLG0,2019-06-01,LG,NC,0,B,정우영,0,1,0,1, ,0,3,16,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190601NCLG0,2019-06-01,NC,LG,0,T,루친스키,1,0,0,0,L,0,18,94,28,23,8,0,0,1,0,0,1,1,3,0,0,4,1,1,0,0,4,4,1.5,3.0,2.4
20190601NCLG0,2019-06-01,NC,LG,0,T,강윤구,0,1,0,0, ,0,3,20,5,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,1.5
20190601OBKT0,2019-06-01,OB,KT,0,T,함덕주,0,1,0,1, ,0,3,13,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190601OBKT0,2019-06-01,KT,OB,0,B,조현우,0,1,0,0, ,0,3,18,5,4,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.0,1.5
20190601OBKT0,2019-06-01,KT,OB,0,B,조한욱,0,1,0,1, ,0,3,7,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190601OBKT0,2019-06-01,OB,KT,0,T,이영하,1,0,0,0,L,0,12,100,30,25,15,2,0,2,1,0,0,1,4,0,0,0,1,1,0,0,13,13,4.5,6.0,12.0
20190601OBKT0,2019-06-01,OB,KT,0,T,최원준,0,1,0,0, ,0,9,39,10,10,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0
20190601OBKT0,2019-06-01,KT,OB,0,B,김민,1,0,0,0,W,0,21,100,29,27,6,1,0,0,0,0,0,0,2,0,0,3,1,0,0,0,3,3,0.428571429,0.0,1.5
20190601SSLT0,2019-06-01,LT,SS,0,B,박시영,0,1,0,0, ,0,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190601SSLT0,2019-06-01,LT,SS,0,B,박진형,0,1,0,1,S,0,2,5,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190601SSLT0,2019-06-01,LT,SS,0,B,구승민,0,1,0,0, ,0,1,22,6,5,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0.0,0.0,3.0
20190601SSLT0,2019-06-01,SS,LT,0,T,최채흥,0,1,0,1, ,0,9,59,16,15,7,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,4,4,6.0,0.0,6.0
20190601SSLT0,2019-06-01,SS,LT,0,T,맥과이어,1,0,0,0,L,0,15,87,20,16,2,0,0,0,0,0,0,0,3,0,1,3,1,0,0,0,1,1,0.0,1.0,2.0
20190601SSLT0,2019-06-01,LT,SS,0,B,서준원,1,0,0,0,W,0,18,87,22,21,3,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0.0,0.5,0.428571429
20190601SSLT0,2019-06-01,LT,SS,0,B,손승락,0,1,0,0, ,0,5,33,7,7,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20190601WOHT0,2019-06-01,WO,HT,0,T,윤영삼,0,1,0,0, ,1,2,14,4,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.5,3.0,6.0
20190601WOHT0,2019-06-01,WO,HT,0,T,한현희,0,1,0,0, ,1,1,8,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3.0,3.0,0.0
20190601WOHT0,2019-06-01,WO,HT,0,T,조상우,0,1,0,1,S,0,4,25,6,4,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0
20190601WOHT0,2019-06-01,HT,WO,0,B,박준표,0,1,0,0, ,0,1,10,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0
20190601WOHT0,2019-06-01,HT,WO,0,B,이민우,0,1,0,1, ,0,3,14,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,1.5
20190601WOHT0,2019-06-01,HT,WO,0,B,이준영,0,1,0,0, ,0,0,7,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0
20190601WOHT0,2019-06-01,WO,HT,0,T,브리검,1,0,0,0,W,0,15,77,20,19,4,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0.0,1.0,1.5
20190601WOHT0,2019-06-01,HT,WO,0,B,하준영,0,1,0,0, ,0,2,15,4,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1.5,3.0,0.0
20190601WOHT0,2019-06-01,HT,WO,0,B,윌랜드,1,0,0,0,L,0,21,105,30,26,9,2,0,0,1,1,1,0,3,0,0,4,2,0,0,0,2,2,0.857142857,1.714285714,2.5
20190601WOHT0,2019-06-01,WO,HT,0,T,오주원,0,1,0,0, ,1,2,9,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5,1.5
20190601WOHT0,2019-06-01,WO,HT,0,T,김상수,0,1,0,0, ,1,3,23,4,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,1.0,0.0
20190602HHSK0,2019-06-02,SK,HH,0,B,서진용,0,1,0,0, ,1,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0
20190602HHSK0,2019-06-02,HH,SK,0,T,문동욱,0,1,0,0, ,0,3,22,5,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190602HHSK0,2019-06-02,HH,SK,0,T,황영국,0,1,0,1, ,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190602HHSK0,2019-06-02,SK,HH,0,B,산체스,1,0,0,0,W,0,21,101,26,25,6,2,0,0,0,1,0,0,1,0,0,6,1,0,0,0,2,2,1.5,0.6315789470000001,1.285714286
20190602HHSK0,2019-06-02,SK,HH,0,B,하재훈,0,1,0,1,S,0,3,16,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20190602HHSK0,2019-06-02,HH,SK,0,T,송은범,0,1,0,0, ,0,2,13,5,5,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4.5,6.0,3.0
20190602HHSK0,2019-06-02,HH,SK,0,T,장민재,1,0,0,0,L,0,18,102,27,26,8,1,0,2,0,0,0,0,1,0,0,3,0,0,0,0,3,3,0.75,1.8,3.0
20190602NCLG0,2019-06-02,LG,NC,0,B,임찬규,0,1,0,0, ,0,5,23,6,5,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0
20190602NCLG0,2019-06-02,NC,LG,0,T,박진우,1,0,0,0,W,0,21,81,24,24,3,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,1,0.0,0.75,0.857142857
20190602NCLG0,2019-06-02,LG,NC,0,B,임지섭,0,1,0,1, ,0,4,18,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190602NCLG0,2019-06-02,NC,LG,0,T,배재환,0,1,0,0, ,1,3,17,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190602NCLG0,2019-06-02,LG,NC,0,B,켈리,1,0,0,0,L,0,18,97,25,23,6,1,0,2,1,1,0,0,2,0,0,4,0,0,0,0,4,3,6.0,1.714285714,2.4
20190602NCLG0,2019-06-02,NC,LG,0,T,원종현,0,1,0,1,S,0,3,7,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.5
20190602OBKT0,2019-06-02,KT,OB,0,B,김대유,0,1,0,0, ,0,3,18,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0
20190602OBKT0,2019-06-02,OB,KT,0,T,이형범,0,1,0,1,S,0,6,23,6,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20190602OBKT0,2019-06-02,KT,OB,0,B,조현우,0,1,0,1, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190602OBKT0,2019-06-02,KT,OB,0,B,김민수,0,1,0,0, ,0,4,27,6,5,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,6.0,0.0,0.0
20190602OBKT0,2019-06-02,KT,OB,0,B,배제성,1,0,0,0,L,0,11,76,21,16,8,3,0,0,2,0,1,1,3,0,0,2,1,2,0,0,7,7,3.0,2.7,5.0
20190602OBKT0,2019-06-02,OB,KT,0,T,린드블럼,1,0,0,0,W,0,20,105,29,26,6,0,0,2,1,0,0,0,3,0,0,7,0,0,0,0,4,4,1.0,1.666666667,1.5
20190602OBKT0,2019-06-02,KT,OB,0,B,손동현,0,1,0,0, ,0,2,21,4,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190602OBKT0,2019-06-02,OB,KT,0,T,권혁,0,1,0,0, ,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190602OBKT0,2019-06-02,KT,OB,0,B,전유수,0,1,0,0, ,0,4,19,6,5,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1.0,0.0,3.0
20190602SSLT0,2019-06-02,SS,LT,0,T,이승현,0,1,0,1, ,0,6,17,6,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20190602SSLT0,2019-06-02,LT,SS,0,B,김원중,1,0,0,0,L,0,9,95,20,15,7,3,0,1,0,0,1,0,3,0,1,3,0,0,0,0,6,6,5.25,5.25,0.0
20190602SSLT0,2019-06-02,LT,SS,0,B,홍성민,0,1,0,1, ,0,5,26,6,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.5
20190602SSLT0,2019-06-02,LT,SS,0,B,정성종,0,1,0,0, ,0,9,57,14,13,5,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,2,2,9.0,0.0,1.2
20190602SSLT0,2019-06-02,LT,SS,0,B,고효준,0,1,0,0, ,0,4,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0
20190602SSLT0,2019-06-02,SS,LT,0,T,우규민,0,1,0,0, ,0,6,24,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190602SSLT0,2019-06-02,SS,LT,0,T,윤성환,1,0,0,0,W,0,15,92,24,21,6,1,0,2,0,0,0,0,1,0,2,2,0,0,0,0,3,3,1.5,0.0,3.0
20190602WOHT0,2019-06-02,HT,WO,0,B,임기준,0,1,0,0, ,0,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190602WOHT0,2019-06-02,HT,WO,0,B,홍건희,1,0,0,0,L,0,13,84,20,16,4,0,0,0,0,0,1,0,3,0,0,7,0,0,0,1,5,5,4.0,1.615384615,0.6
20190602WOHT0,2019-06-02,WO,HT,0,T,김동준,1,0,0,0,W,0,17,109,27,23,6,3,0,0,1,0,0,0,4,0,0,3,0,0,0,0,3,3,2.0,1.5,1.5
20190602WOHT0,2019-06-02,WO,HT,0,T,조상우,0,1,0,1,S,0,3,33,7,6,2,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,2,1,0.0,3.0,0.0
20190602WOHT0,2019-06-02,HT,WO,0,B,고영창,0,1,0,0, ,0,2,18,5,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3.0,6.0,3.0
20190602WOHT0,2019-06-02,HT,WO,0,B,박준표,0,1,0,0, ,0,6,27,6,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20190602WOHT0,2019-06-02,HT,WO,0,B,이민우,0,1,0,1, ,0,3,15,4,4,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20190602WOHT0,2019-06-02,WO,HT,0,T,김성민,0,1,0,0, ,1,3,21,5,4,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.5,0.0,6.0
20190602WOHT0,2019-06-02,WO,HT,0,T,오주원,0,1,0,0, ,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190602WOHT0,2019-06-02,WO,HT,0,T,김상수,0,1,0,0, ,1,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190604HHLT0,2019-06-04,LT,HH,0,B,박시영,0,1,0,0, ,0,6,21,6,6,1,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0.0,0.5,0.0
20190604HHLT0,2019-06-04,HH,LT,0,T,이태양,0,1,0,0, ,1,4,16,5,4,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0.0,0.75,0.0
20190604HHLT0,2019-06-04,LT,HH,0,B,박진형,0,1,0,0, ,0,1,8,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0
20190604HHLT0,2019-06-04,LT,HH,0,B,구승민,0,1,0,0, ,0,6,19,6,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20190604HHLT0,2019-06-04,HH,LT,0,T,채드벨,1,0,0,0, ,0,20,103,24,22,3,0,0,1,0,1,0,0,2,0,0,5,0,0,0,0,1,1,0.0,0.75,0.375
20190604HHLT0,2019-06-04,LT,HH,0,B,고효준,0,1,0,1,W,0,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190604HHLT0,2019-06-04,HH,LT,0,T,안영명,0,1,0,1,L,0,5,26,8,7,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1.5,1.8,6.0
20190604HHLT0,2019-06-04,HH,LT,0,T,정우람,0,1,0,0, ,0,3,20,6,5,2,2,0,0,0,0,0,0,1,1,0,2,0,0,1,0,1,1,1.0,3.0,6.0
20190604HHLT0,2019-06-04,LT,HH,0,B,장시환,1,0,0,0, ,0,18,87,22,20,5,0,0,0,1,1,0,1,1,0,0,3,1,2,0,0,2,2,0.0,1.0,1.5
20190604KTLG0,2019-06-04,LG,KT,0,B,문광은,0,1,0,0, ,0,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190604KTLG0,2019-06-04,LG,KT,0,B,임찬규,0,1,0,0, ,0,6,36,8,6,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190604KTLG0,2019-06-04,LG,KT,0,B,이우찬,1,0,0,0,W,0,15,86,21,16,4,0,0,0,1,0,0,0,5,0,0,3,2,0,0,0,2,2,1.285714286,1.5,0.857142857
20190604KTLG0,2019-06-04,KT,LG,0,T,조현우,0,1,0,0, ,0,4,16,5,4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0.0,0.0,0.0
20190604KTLG0,2019-06-04,KT,LG,0,T,조한욱,0,1,0,1, ,0,5,35,8,7,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2.0,0.0,0.0
20190604KTLG0,2019-06-04,KT,LG,0,T,쿠에바스,1,0,0,0,L,0,12,85,21,17,5,1,0,1,0,0,0,0,4,0,0,1,0,0,0,0,6,6,2.4,2.4,4.0
20190604KTLG0,2019-06-04,KT,LG,0,T,손동현,0,1,0,0, ,0,3,25,4,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,3.0
20190604KTLG0,2019-06-04,LG,KT,0,B,진해수,0,1,0,0, ,0,2,24,4,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,1.5
20190604KTLG0,2019-06-04,LG,KT,0,B,최동환,0,1,0,1, ,0,3,14,6,6,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,3.0
20190604NCSS0,2019-06-04,SS,NC,0,B,이승현,0,1,0,0, ,1,6,20,6,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.5,0.0
20190604NCSS0,2019-06-04,NC,SS,0,T,장현식,0,1,0,0, ,0,3,22,6,5,2,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0.0,3.0,3.0
20190604NCSS0,2019-06-04,NC,SS,0,T,구창모,1,0,0,0,L,0,15,96,21,18,3,1,1,0,0,0,0,1,2,0,0,7,0,0,0,1,1,1,0.0,1.0,0.0
20190604NCSS0,2019-06-04,SS,NC,0,B,최지광,0,1,0,0, ,1,1,12,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,3.0,0.0
20190604NCSS0,2019-06-04,SS,NC,0,B,원태인,1,0,0,0,W,0,15,80,19,16,2,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0,0,0,0.0,1.0,0.5
20190604NCSS0,2019-06-04,SS,NC,0,B,우규민,0,1,0,0, ,1,2,20,4,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,3.0,1.5
20190604NCSS0,2019-06-04,NC,SS,0,T,김진성,0,1,0,1, ,0,3,21,6,3,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1.5,3.0,3.0
20190604NCSS0,2019-06-04,SS,NC,0,B,장필준,0,1,0,1,S,0,3,29,6,5,2,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0.0,2.0,0.0
20190604NCSS0,2019-06-04,NC,SS,0,T,강윤구,0,1,0,0, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190604OBHT0,2019-06-04,HT,OB,0,B,임기준,0,1,0,0, ,0,5,32,8,7,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1.5,0.0,3.0
20190604OBHT0,2019-06-04,OB,HT,0,T,윤명준,0,1,0,1, ,0,3,17,3,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,1.0
20190604OBHT0,2019-06-04,HT,OB,0,B,박준표,0,1,0,0, ,0,2,19,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3.0,0.0,0.0
20190604OBHT0,2019-06-04,HT,OB,0,B,이민우,0,1,0,1, ,0,3,16,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.0,0.0,3.0
20190604OBHT0,2019-06-04,OB,HT,0,T,박치국,0,1,0,0, ,0,1,8,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190604OBHT0,2019-06-04,HT,OB,0,B,하준영,0,1,0,0, ,0,2,20,4,4,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,3.0,0.0,0.0
20190604OBHT0,2019-06-04,HT,OB,0,B,터너,1,0,0,0,L,0,15,87,23,18,5,0,0,1,1,0,0,0,5,0,0,1,0,1,0,0,5,5,4.5,2.571428571,3.0
20190604OBHT0,2019-06-04,OB,HT,0,T,권혁,0,1,0,0, ,0,2,11,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190604OBHT0,2019-06-04,OB,HT,0,T,김승회,0,1,0,0, ,0,3,20,5,5,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1.5,0.0,0.0
20190604OBHT0,2019-06-04,OB,HT,0,T,유희관,1,0,0,0,W,0,18,101,29,27,10,2,0,0,1,0,0,0,2,0,0,2,1,0,0,0,2,2,1.285714286,2.0,2.4
20190604SKWO0,2019-06-04,WO,SK,0,B,윤영삼,0,1,0,0, ,0,3,23,7,6,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1.5,3.0,0.0
20190604SKWO0,2019-06-04,SK,WO,0,T,정영일,0,1,0,0, ,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190604SKWO0,2019-06-04,WO,SK,0,B,한현희,0,1,0,0, ,1,2,8,4,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,3.0
20190604SKWO0,2019-06-04,WO,SK,0,B,조상우,0,1,0,1,L,0,3,17,6,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3.0,3.0,3.0
20190604SKWO0,2019-06-04,SK,WO,0,T,박민호,0,1,0,0, ,0,6,20,5,4,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0.0,0.5,0.0
20190604SKWO0,2019-06-04,SK,WO,0,T,김택형,0,1,0,0, ,0,3,12,3,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0.0,1.0,0.0
20190604SKWO0,2019-06-04,SK,WO,0,T,이케빈,1,0,0,0, ,0,9,65,14,11,2,0,0,0,0,0,0,0,3,0,0,3,0,1,0,0,1,1,3.0,1.666666667,6.0
20190604SKWO0,2019-06-04,WO,SK,0,B,요키시,1,0,0,0, ,0,17,81,21,20,4,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0.0,0.882352941,2.25
20190604SKWO0,2019-06-04,SK,WO,0,T,하재훈,0,1,0,1,S,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190604SKWO0,2019-06-04,WO,SK,0,B,김상수,0,1,0,0, ,1,2,8,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190604SKWO0,2019-06-04,SK,WO,0,T,김태훈,0,1,0,0,W,0,3,12,4,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0
20190605HHLT0,2019-06-05,HH,LT,0,T,이태양,0,1,0,0,W,0,4,11,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190605HHLT0,2019-06-05,LT,HH,0,B,구승민,0,1,0,0,L,0,0,15,4,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0
20190605HHLT0,2019-06-05,LT,HH,0,B,레일리,1,0,0,0, ,0,18,107,24,23,4,1,0,0,1,0,0,0,1,0,0,8,0,1,0,0,3,3,2.0,1.5,1.5
20190605HHLT0,2019-06-05,HH,LT,0,T,김범수,1,0,0,0, ,0,16,90,22,19,3,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,3,3,0.0,1.8,1.0
20190605HHLT0,2019-06-05,HH,LT,0,T,박상원,0,1,0,0, ,0,4,31,7,6,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0,2.25,0.0
20190605HHLT0,2019-06-05,LT,HH,0,B,고효준,0,1,0,1, ,0,3,9,4,2,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1.0,1.5,1.5
20190605HHLT0,2019-06-05,HH,LT,0,T,정우람,0,1,0,1,S,0,3,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0
