게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,타순,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20170713NCHT0,2017-07-13,HT,NC,0,B,고장혁,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170713NCHT0,2017-07-13,HT,NC,0,B,한승택,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170713NCHT0,2017-07-13,NC,HT,0,T,권희동,1,5,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20170713NCHT0,2017-07-13,NC,HT,0,T,박광열,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170713NCHT0,2017-07-13,HT,NC,0,B,김호령,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170713NCHT0,2017-07-13,HT,NC,0,B,최원준,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170713NCHT0,2017-07-13,NC,HT,0,T,김찬형,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170713NCHT0,2017-07-13,HT,NC,0,B,버나디나,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20170713NCHT0,2017-07-13,HT,NC,0,B,김주찬,1,2,5,4,2,2,3,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0.5,2,1
20170713NCHT0,2017-07-13,HT,NC,0,B,이범호,1,7,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0
20170713NCHT0,2017-07-13,HT,NC,0,B,최형우,1,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0.0,0,0
20170713NCHT0,2017-07-13,NC,HT,0,T,손시헌,1,8,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,1,1
20170713NCHT0,2017-07-13,NC,HT,0,T,이종욱,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20170713NCHT0,2017-07-13,HT,NC,0,B,서동욱,1,6,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.0,1,0
20170713NCHT0,2017-07-13,NC,HT,0,T,조평호,1,7,3,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.0,1,0
20170713NCHT0,2017-07-13,HT,NC,0,B,이명기,1,1,5,5,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20170713NCHT0,2017-07-13,NC,HT,0,T,김태군,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20170713NCHT0,2017-07-13,HT,NC,0,B,김선빈,1,9,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1
20170713NCHT0,2017-07-13,HT,NC,0,B,나지완,1,5,4,2,1,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,2,1.0,1,1
20170713NCHT0,2017-07-13,NC,HT,0,T,모창민,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20170713NCHT0,2017-07-13,NC,HT,0,T,이호준,1,6,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20170713SSKT0,2017-07-13,KT,SS,0,B,이해창,1,7,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170713SSKT0,2017-07-13,KT,SS,0,B,오태곤,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170713SSKT0,2017-07-13,SS,KT,0,T,정병곤,0,9,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0
20170713SSKT0,2017-07-13,SS,KT,0,T,김정혁,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170713SSKT0,2017-07-13,SS,KT,0,T,구자욱,1,3,6,5,2,2,2,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0.5,2,1
20170713SSKT0,2017-07-13,SS,KT,0,T,박해민,1,1,6,4,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0.0,2,0
20170713SSKT0,2017-07-13,KT,SS,0,B,정현,0,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20170713SSKT0,2017-07-13,KT,SS,0,B,심우준,1,8,4,2,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.0,0,0
20170713SSKT0,2017-07-13,SS,KT,0,T,강한울,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20170713SSKT0,2017-07-13,KT,SS,0,B,남태혁,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170713SSKT0,2017-07-13,SS,KT,0,T,이성규,0,7,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,2,0
20170713SSKT0,2017-07-13,KT,SS,0,B,로하스,1,1,5,5,2,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170713SSKT0,2017-07-13,SS,KT,0,T,김성윤,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20170713SSKT0,2017-07-13,SS,KT,0,T,러프,1,4,6,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,3,1
20170713SSKT0,2017-07-13,KT,SS,0,B,박기혁,1,9,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0.0,1,0
20170713SSKT0,2017-07-13,SS,KT,0,T,조동찬,1,7,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20170713SSKT0,2017-07-13,KT,SS,0,B,박경수,1,5,5,3,1,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,2,1.0,1,1
20170713SSKT0,2017-07-13,KT,SS,0,B,이대형,0,7,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.0,1,0
20170713SSKT0,2017-07-13,KT,SS,0,B,윤석민,1,4,5,4,3,2,2,2,0,0,0,0,0,0,1,0,0,2,0,0,1,1.0,1,1
20170713SSKT0,2017-07-13,KT,SS,0,B,유한준,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0
20170713SSKT0,2017-07-13,SS,KT,0,T,이원석,1,6,5,3,1,1,1,0,0,1,0,0,0,0,2,0,0,1,0,0,2,0.0,2,0
20170713SSKT0,2017-07-13,KT,SS,0,B,김동욱,1,6,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,1,0
20170713SSKT0,2017-07-13,KT,SS,0,B,전민수,1,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20170713SSKT0,2017-07-13,KT,SS,0,B,장성우,0,2,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0
20170713SSKT0,2017-07-13,SS,KT,0,T,이지영,1,8,5,3,0,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,2,0.0,0,0
20170713SSKT0,2017-07-13,SS,KT,0,T,배영섭,1,2,5,5,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,1
20170713SSKT0,2017-07-13,SS,KT,0,T,이승엽,1,5,5,5,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0.0,0,0
20170713SSKT0,2017-07-13,KT,SS,0,B,이진영,1,3,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20170713WOOB0,2017-07-13,OB,WO,0,B,정진호,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170713WOOB0,2017-07-13,WO,OB,0,T,고종욱,1,8,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20170713WOOB0,2017-07-13,OB,WO,0,B,류지혁,0,6,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170713WOOB0,2017-07-13,OB,WO,0,B,박세혁,1,9,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1,1
20170713WOOB0,2017-07-13,WO,OB,0,T,박정음,0,7,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1
20170713WOOB0,2017-07-13,WO,OB,0,T,김규민,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170713WOOB0,2017-07-13,WO,OB,0,T,김하성,1,4,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0
20170713WOOB0,2017-07-13,OB,WO,0,B,조수행,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170713WOOB0,2017-07-13,OB,WO,0,B,에반스,1,5,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20170713WOOB0,2017-07-13,WO,OB,0,T,이정후,1,1,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20170713WOOB0,2017-07-13,WO,OB,0,T,이택근,1,6,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0,1,0
20170713WOOB0,2017-07-13,OB,WO,0,B,김재호,1,7,4,4,5,1,2,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1.0,2,2
20170713WOOB0,2017-07-13,OB,WO,0,B,오재일,1,6,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,1
20170713WOOB0,2017-07-13,OB,WO,0,B,최주환,1,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170713WOOB0,2017-07-13,OB,WO,0,B,오재원,1,8,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20170713WOOB0,2017-07-13,WO,OB,0,T,채태인,1,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20170713WOOB0,2017-07-13,WO,OB,0,T,김민성,1,5,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20170713WOOB0,2017-07-13,WO,OB,0,T,서건창,1,2,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20170713WOOB0,2017-07-13,OB,WO,0,B,김재환,1,4,4,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1
20170713WOOB0,2017-07-13,OB,WO,0,B,박건우,1,3,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170713WOOB0,2017-07-13,OB,WO,0,B,허경민,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1,1
20170713WOOB0,2017-07-13,OB,WO,0,B,국해성,1,2,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20170713WOOB0,2017-07-13,WO,OB,0,T,장영석,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20170713WOOB0,2017-07-13,WO,OB,0,T,박동원,1,9,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0.666666667,3,2
20170718HTWO0,2017-07-18,WO,HT,0,B,고종욱,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20170718HTWO0,2017-07-18,WO,HT,0,B,박정음,0,6,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170718HTWO0,2017-07-18,WO,HT,0,B,김규민,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170718HTWO0,2017-07-18,HT,WO,0,T,김민식,1,8,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0
20170718HTWO0,2017-07-18,HT,WO,0,T,최정민,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20170718HTWO0,2017-07-18,HT,WO,0,T,고장혁,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20170718HTWO0,2017-07-18,HT,WO,0,T,한승택,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170718HTWO0,2017-07-18,WO,HT,0,B,김하성,1,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20170718HTWO0,2017-07-18,WO,HT,0,B,송성문,0,8,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0,0
20170718HTWO0,2017-07-18,HT,WO,0,T,김호령,0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20170718HTWO0,2017-07-18,WO,HT,0,B,이정후,1,1,5,4,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0.0,0,0
20170718HTWO0,2017-07-18,HT,WO,0,T,버나디나,1,3,5,4,1,2,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0.0,1,0
20170718HTWO0,2017-07-18,HT,WO,0,T,김주찬,1,2,5,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0,0,0
20170718HTWO0,2017-07-18,HT,WO,0,T,이범호,1,7,4,4,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20170718HTWO0,2017-07-18,HT,WO,0,T,최형우,1,4,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20170718HTWO0,2017-07-18,WO,HT,0,B,이택근,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20170718HTWO0,2017-07-18,HT,WO,0,T,서동욱,0,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170718HTWO0,2017-07-18,HT,WO,0,T,이명기,1,1,5,4,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,1,0
20170718HTWO0,2017-07-18,WO,HT,0,B,채태인,1,3,5,4,2,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.333333333,3,1
20170718HTWO0,2017-07-18,WO,HT,0,B,김민성,1,5,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0.0,1,0
20170718HTWO0,2017-07-18,WO,HT,0,B,서건창,1,2,5,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20170718HTWO0,2017-07-18,HT,WO,0,T,김선빈,1,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170718HTWO0,2017-07-18,HT,WO,0,T,나지완,1,5,5,5,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,1,0
20170718HTWO0,2017-07-18,WO,HT,0,B,김지수,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20170718HTWO0,2017-07-18,WO,HT,0,B,장영석,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170718HTWO0,2017-07-18,WO,HT,0,B,박동원,1,9,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0
20170718HTWO0,2017-07-18,HT,WO,0,T,안치홍,1,6,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0
20170718KTLG0,2017-07-18,LG,KT,0,B,백창수,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0,0
20170718KTLG0,2017-07-18,KT,LG,0,T,오태곤,1,7,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0
20170718KTLG0,2017-07-18,LG,KT,0,B,유강남,1,8,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1.0,1,1
20170718KTLG0,2017-07-18,LG,KT,0,B,김재율,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170718KTLG0,2017-07-18,LG,KT,0,B,황목치승,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170718KTLG0,2017-07-18,LG,KT,0,B,강승호,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20170718KTLG0,2017-07-18,KT,LG,0,T,정현,0,5,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20170718KTLG0,2017-07-18,KT,LG,0,T,심우준,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20170718KTLG0,2017-07-18,LG,KT,0,B,양석환,1,4,4,4,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20170718KTLG0,2017-07-18,LG,KT,0,B,안익훈,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20170718KTLG0,2017-07-18,KT,LG,0,T,로하스,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20170718KTLG0,2017-07-18,KT,LG,0,T,박기혁,1,8,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.0,0,0
20170718KTLG0,2017-07-18,LG,KT,0,B,박용택,1,3,4,3,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0.0,0,0
20170718KTLG0,2017-07-18,KT,LG,0,T,박경수,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0
20170718KTLG0,2017-07-18,KT,LG,0,T,이대형,1,9,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0
20170718KTLG0,2017-07-18,KT,LG,0,T,윤석민,1,4,4,3,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0
20170718KTLG0,2017-07-18,KT,LG,0,T,유한준,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20170718KTLG0,2017-07-18,LG,KT,0,B,이형종,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20170718KTLG0,2017-07-18,KT,LG,0,T,전민수,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20170718KTLG0,2017-07-18,KT,LG,0,T,장성우,1,6,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,1
20170718KTLG0,2017-07-18,LG,KT,0,B,오지환,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0,0
20170718KTLG0,2017-07-18,LG,KT,0,B,정주현,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20170718KTLG0,2017-07-18,LG,KT,0,B,채은성,1,7,4,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20170718KTLG0,2017-07-18,LG,KT,0,B,정성훈,1,6,4,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1
20170718KTLG0,2017-07-18,KT,LG,0,T,이진영,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20170718NCHH0,2017-07-18,NC,HH,0,T,이상호,0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170718NCHH0,2017-07-18,HH,NC,0,B,하주석,1,6,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20170718NCHH0,2017-07-18,HH,NC,0,B,양성우,1,7,4,4,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,1,1
20170718NCHH0,2017-07-18,NC,HH,0,T,박민우,1,2,5,5,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20170718NCHH0,2017-07-18,NC,HH,0,T,김성욱,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20170718NCHH0,2017-07-18,NC,HH,0,T,나성범,1,3,5,4,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.0,1,1
20170718NCHH0,2017-07-18,NC,HH,0,T,권희동,1,7,5,4,2,1,1,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0.5,2,1
20170718NCHH0,2017-07-18,HH,NC,0,B,정경운,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170718NCHH0,2017-07-18,HH,NC,0,B,로사리오,1,4,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20170718NCHH0,2017-07-18,NC,HH,0,T,스크럭스,1,4,5,5,2,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0.0,2,0
20170718NCHH0,2017-07-18,HH,NC,0,B,장민석,1,2,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,2,0
20170718NCHH0,2017-07-18,HH,NC,0,B,김태균,1,5,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0.0,0,0
20170718NCHH0,2017-07-18,NC,HH,0,T,손시헌,1,8,5,5,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.0,1,0
20170718NCHH0,2017-07-18,NC,HH,0,T,이종욱,1,1,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,1,0
20170718NCHH0,2017-07-18,HH,NC,0,B,이용규,1,1,5,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,3,0
20170718NCHH0,2017-07-18,HH,NC,0,B,최진행,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0
20170718NCHH0,2017-07-18,HH,NC,0,B,정근우,1,3,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.0,1,1
20170718NCHH0,2017-07-18,HH,NC,0,B,송광민,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0
20170718NCHH0,2017-07-18,HH,NC,0,B,허도환,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170718NCHH0,2017-07-18,HH,NC,0,B,임익준,1,9,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,1
20170718NCHH0,2017-07-18,NC,HH,0,T,김태군,1,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20170718NCHH0,2017-07-18,HH,NC,0,B,최재훈,1,8,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20170718NCHH0,2017-07-18,NC,HH,0,T,모창민,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2,0
20170718NCHH0,2017-07-18,NC,HH,0,T,이호준,1,6,4,3,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1.0,1,1
20170718OBSK0,2017-07-18,OB,SK,0,T,정진호,1,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20170718OBSK0,2017-07-18,SK,OB,0,B,정진기,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20170718OBSK0,2017-07-18,OB,SK,0,T,류지혁,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1
20170718OBSK0,2017-07-18,OB,SK,0,T,박세혁,1,8,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0.0,0,0
20170718OBSK0,2017-07-18,SK,OB,0,B,박승욱,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170718OBSK0,2017-07-18,SK,OB,0,B,한동민,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,2,0
20170718OBSK0,2017-07-18,OB,SK,0,T,김인태,1,9,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20170718OBSK0,2017-07-18,SK,OB,0,B,노수광,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20170718OBSK0,2017-07-18,SK,OB,0,B,조용호,1,1,4,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,1
20170718OBSK0,2017-07-18,OB,SK,0,T,조수행,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20170718OBSK0,2017-07-18,OB,SK,0,T,에반스,1,3,4,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0
20170718OBSK0,2017-07-18,SK,OB,0,B,김동엽,1,5,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0
20170718OBSK0,2017-07-18,SK,OB,0,B,이성우,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20170718OBSK0,2017-07-18,SK,OB,0,B,나주환,1,2,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.0,0,0
20170718OBSK0,2017-07-18,OB,SK,0,T,김재호,1,6,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0
20170718OBSK0,2017-07-18,SK,OB,0,B,박정권,1,7,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20170718OBSK0,2017-07-18,SK,OB,0,B,정의윤,1,6,4,3,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20170718OBSK0,2017-07-18,OB,SK,0,T,오재일,1,5,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.0,1,1
20170718OBSK0,2017-07-18,SK,OB,0,B,최정,1,3,4,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0
20170718OBSK0,2017-07-18,OB,SK,0,T,최주환,1,2,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20170718OBSK0,2017-07-18,SK,OB,0,B,김성현,1,8,4,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,1
20170718OBSK0,2017-07-18,SK,OB,0,B,이재원,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170718OBSK0,2017-07-18,OB,SK,0,T,오재원,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0
