게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,타순,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20180722HHSS0,2018-07-22,HH,SS,0,T,김민하,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180722HHSS0,2018-07-22,HH,SS,0,T,강경학,1,3,4,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.666666667,3,2
20180722HHSS0,2018-07-22,SS,HH,0,B,구자욱,1,2,4,4,3,1,2,1,0,1,0,0,0,0,0,0,0,2,0,0,1,1.0,1,1
20180722HHSS0,2018-07-22,SS,HH,0,B,박해민,1,1,4,4,0,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0.0,1,0
20180722HHSS0,2018-07-22,HH,SS,0,T,하주석,1,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180722HHSS0,2018-07-22,SS,HH,0,B,안주형,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20180722HHSS0,2018-07-22,SS,HH,0,B,김성훈,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0
20180722HHSS0,2018-07-22,SS,HH,0,B,러프,1,4,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0
20180722HHSS0,2018-07-22,HH,SS,0,T,호잉,1,4,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333333333,3,1
20180722HHSS0,2018-07-22,HH,SS,0,T,정은원,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20180722HHSS0,2018-07-22,SS,HH,0,B,박한이,1,7,4,2,1,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,2,1.0,1,1
20180722HHSS0,2018-07-22,SS,HH,0,B,손주인,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0
20180722HHSS0,2018-07-22,HH,SS,0,T,이성열,1,5,4,3,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.0,1,0
20180722HHSS0,2018-07-22,HH,SS,0,T,이용규,1,2,5,4,1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0
20180722HHSS0,2018-07-22,SS,HH,0,B,강민호,1,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0
20180722HHSS0,2018-07-22,HH,SS,0,T,최진행,1,7,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0.0,1,0
20180722HHSS0,2018-07-22,SS,HH,0,B,이원석,1,3,4,2,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0.0,0,0
20180722HHSS0,2018-07-22,HH,SS,0,T,정근우,1,1,5,3,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0.0,0,0
20180722HHSS0,2018-07-22,HH,SS,0,T,송광민,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20180722HHSS0,2018-07-22,HH,SS,0,T,최재훈,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20180722HHSS0,2018-07-22,SS,HH,0,B,김상수,1,9,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0
20180722KTHT0,2018-07-22,HT,KT,0,B,김민식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180722KTHT0,2018-07-22,HT,KT,0,B,한승택,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180722KTHT0,2018-07-22,KT,HT,0,T,심우준,1,2,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180722KTHT0,2018-07-22,HT,KT,0,B,박준태,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20180722KTHT0,2018-07-22,HT,KT,0,B,최원준,1,9,4,4,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20180722KTHT0,2018-07-22,KT,HT,0,T,로하스,1,3,5,4,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0.0,2,0
20180722KTHT0,2018-07-22,HT,KT,0,B,버나디나,1,5,5,4,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0.0,1,0
20180722KTHT0,2018-07-22,HT,KT,0,B,김주찬,1,6,4,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0,0
20180722KTHT0,2018-07-22,KT,HT,0,T,박기혁,1,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0
20180722KTHT0,2018-07-22,HT,KT,0,B,최형우,1,3,5,3,1,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0.0,2,0
20180722KTHT0,2018-07-22,KT,HT,0,T,박경수,1,5,5,3,1,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0.0,2,0
20180722KTHT0,2018-07-22,KT,HT,0,T,윤석민,1,6,5,4,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0.0,2,0
20180722KTHT0,2018-07-22,KT,HT,0,T,유한준,1,4,5,3,2,1,2,0,0,1,0,0,0,0,2,0,0,0,0,0,3,1.0,1,1
20180722KTHT0,2018-07-22,KT,HT,0,T,황재균,1,1,5,4,1,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20180722KTHT0,2018-07-22,HT,KT,0,B,이명기,1,1,5,5,0,1,3,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0.0,1,0
20180722KTHT0,2018-07-22,KT,HT,0,T,하준호,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180722KTHT0,2018-07-22,KT,HT,0,T,장성우,1,8,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0,1,0
20180722KTHT0,2018-07-22,HT,KT,0,B,김선빈,1,2,5,5,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1.0,2,2
20180722KTHT0,2018-07-22,HT,KT,0,B,나지완,1,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0.0,1,0
20180722KTHT0,2018-07-22,KT,HT,0,T,김지열,1,7,4,4,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0.5,2,1
20180722KTHT0,2018-07-22,HT,KT,0,B,안치홍,1,4,5,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1,1
20180722KTHT0,2018-07-22,HT,KT,0,B,정성훈,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180722KTHT0,2018-07-22,KT,HT,0,T,이진영,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20180722OBLG0,2018-07-22,LG,OB,0,B,유강남,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,1,0
20180722OBLG0,2018-07-22,LG,OB,0,B,이천웅,0,6,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180722OBLG0,2018-07-22,OB,LG,0,T,정진호,0,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0
20180722OBLG0,2018-07-22,OB,LG,0,T,류지혁,1,1,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0
20180722OBLG0,2018-07-22,OB,LG,0,T,박세혁,1,2,5,5,0,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20180722OBLG0,2018-07-22,LG,OB,0,B,양석환,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0
20180722OBLG0,2018-07-22,OB,LG,0,T,조수행,1,9,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0
20180722OBLG0,2018-07-22,LG,OB,0,B,가르시아,1,3,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20180722OBLG0,2018-07-22,LG,OB,0,B,박용택,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180722OBLG0,2018-07-22,OB,LG,0,T,김재호,1,7,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0
20180722OBLG0,2018-07-22,OB,LG,0,T,오재일,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20180722OBLG0,2018-07-22,OB,LG,0,T,양의지,1,5,4,4,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20180722OBLG0,2018-07-22,OB,LG,0,T,최주환,1,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,2,0
20180722OBLG0,2018-07-22,LG,OB,0,B,김현수,1,4,3,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.0,0,0
20180722OBLG0,2018-07-22,OB,LG,0,T,오재원,1,6,4,4,1,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180722OBLG0,2018-07-22,LG,OB,0,B,이형종,1,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0,0
20180722OBLG0,2018-07-22,OB,LG,0,T,김재환,1,4,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0.5,2,1
20180722OBLG0,2018-07-22,LG,OB,0,B,오지환,1,7,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0
20180722OBLG0,2018-07-22,LG,OB,0,B,정주현,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20180722OBLG0,2018-07-22,LG,OB,0,B,채은성,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180722OBLG0,2018-07-22,OB,LG,0,T,박건우,0,8,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20180722OBLG0,2018-07-22,OB,LG,0,T,허경민,0,9,2,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20180722OBLG0,2018-07-22,OB,LG,0,T,양종민,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180722SKLT0,2018-07-22,LT,SK,0,B,정훈,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180722SKLT0,2018-07-22,LT,SK,0,B,김동한,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180722SKLT0,2018-07-22,SK,LT,0,T,윤정우,1,7,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,1,0
20180722SKLT0,2018-07-22,SK,LT,0,T,정진기,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20180722SKLT0,2018-07-22,LT,SK,0,B,신본기,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180722SKLT0,2018-07-22,SK,LT,0,T,박승욱,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180722SKLT0,2018-07-22,SK,LT,0,T,최항,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180722SKLT0,2018-07-22,SK,LT,0,T,노수광,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180722SKLT0,2018-07-22,LT,SK,0,B,안중열,1,9,4,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.5,2,1
20180722SKLT0,2018-07-22,LT,SK,0,B,나경민,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180722SKLT0,2018-07-22,SK,LT,0,T,김동엽,1,6,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20180722SKLT0,2018-07-22,LT,SK,0,B,나종덕,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180722SKLT0,2018-07-22,LT,SK,0,B,번즈,1,8,4,4,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20180722SKLT0,2018-07-22,SK,LT,0,T,로맥,1,3,4,3,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0.0,0,0
20180722SKLT0,2018-07-22,LT,SK,0,B,한동희,1,7,5,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0.0,0,0
20180722SKLT0,2018-07-22,SK,LT,0,T,이성우,1,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,4,0
20180722SKLT0,2018-07-22,LT,SK,0,B,이대호,1,4,4,3,0,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0.0,0,0
20180722SKLT0,2018-07-22,SK,LT,0,T,김강민,1,1,5,4,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0
20180722SKLT0,2018-07-22,LT,SK,0,B,문규현,1,2,5,4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1,0
20180722SKLT0,2018-07-22,SK,LT,0,T,나주환,1,8,4,4,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0.5,2,1
20180722SKLT0,2018-07-22,LT,SK,0,B,조정훈,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180722SKLT0,2018-07-22,SK,LT,0,T,최정,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180722SKLT0,2018-07-22,LT,SK,0,B,민병헌,1,5,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0
20180722SKLT0,2018-07-22,SK,LT,0,T,김성현,1,2,4,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180722SKLT0,2018-07-22,SK,LT,0,T,이재원,1,5,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0
20180722SKLT0,2018-07-22,LT,SK,0,B,채태인,1,6,5,5,3,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.5,2,1
20180722SKLT0,2018-07-22,LT,SK,0,B,손아섭,1,3,5,5,5,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0,2,2
20180722SKLT0,2018-07-22,LT,SK,0,B,전준우,1,1,5,3,1,3,1,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0.0,1,0
20180722WONC0,2018-07-22,NC,WO,0,B,이상호,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20180722WONC0,2018-07-22,WO,NC,0,T,고종욱,1,5,5,5,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0.5,2,1
20180722WONC0,2018-07-22,NC,WO,0,B,이원재,0,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20180722WONC0,2018-07-22,WO,NC,0,T,김재현,1,9,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20180722WONC0,2018-07-22,WO,NC,0,T,김규민,1,7,4,3,1,1,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0.0,0,0
20180722WONC0,2018-07-22,NC,WO,0,B,윤수강,1,9,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20180722WONC0,2018-07-22,NC,WO,0,B,노진혁,1,1,5,4,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0
20180722WONC0,2018-07-22,NC,WO,0,B,김성욱,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180722WONC0,2018-07-22,NC,WO,0,B,나성범,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20180722WONC0,2018-07-22,NC,WO,0,B,권희동,1,6,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,1,0
20180722WONC0,2018-07-22,WO,NC,0,T,김하성,1,3,5,2,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0.0,1,0
20180722WONC0,2018-07-22,WO,NC,0,T,임병욱,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180722WONC0,2018-07-22,NC,WO,0,B,김찬형,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0,0
20180722WONC0,2018-07-22,WO,NC,0,T,김혜성,1,8,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,0,0
20180722WONC0,2018-07-22,WO,NC,0,T,이정후,1,1,5,4,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20180722WONC0,2018-07-22,NC,WO,0,B,스크럭스,1,4,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20180722WONC0,2018-07-22,NC,WO,0,B,김형준,0,9,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180722WONC0,2018-07-22,NC,WO,0,B,최준석,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1
20180722WONC0,2018-07-22,NC,WO,0,B,지석훈,1,2,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,1,0
20180722WONC0,2018-07-22,WO,NC,0,T,이택근,1,2,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20180722WONC0,2018-07-22,NC,WO,0,B,박석민,1,5,4,3,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0,0
20180722WONC0,2018-07-22,WO,NC,0,T,박병호,1,4,5,5,3,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0.5,2,1
20180722WONC0,2018-07-22,WO,NC,0,T,김민성,1,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0.0,2,0
20180722WONC0,2018-07-22,WO,NC,0,T,장영석,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180724HTHH0,2018-07-24,HH,HT,0,B,백창수,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180724HTHH0,2018-07-24,HH,HT,0,B,김민하,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180724HTHH0,2018-07-24,HH,HT,0,B,강경학,1,3,5,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0.0,2,0
20180724HTHH0,2018-07-24,HH,HT,0,B,하주석,1,9,4,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,1
20180724HTHH0,2018-07-24,HT,HH,0,T,김민식,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180724HTHH0,2018-07-24,HT,HH,0,T,한승택,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180724HTHH0,2018-07-24,HT,HH,0,T,박준태,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180724HTHH0,2018-07-24,HT,HH,0,T,최원준,1,9,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0,0
20180724HTHH0,2018-07-24,HT,HH,0,T,류승현,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20180724HTHH0,2018-07-24,HT,HH,0,T,버나디나,1,5,3,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.0,0,0
20180724HTHH0,2018-07-24,HH,HT,0,B,호잉,1,4,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20180724HTHH0,2018-07-24,HT,HH,0,T,김주찬,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180724HTHH0,2018-07-24,HT,HH,0,T,최형우,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180724HTHH0,2018-07-24,HH,HT,0,B,이성열,1,5,4,4,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20180724HTHH0,2018-07-24,HH,HT,0,B,이용규,1,2,5,4,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1.0,1,1
20180724HTHH0,2018-07-24,HH,HT,0,B,최진행,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20180724HTHH0,2018-07-24,HH,HT,0,B,정근우,1,1,5,4,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1.0,1,1
20180724HTHH0,2018-07-24,HT,HH,0,T,이명기,1,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0
20180724HTHH0,2018-07-24,HH,HT,0,B,최재훈,1,8,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0
20180724HTHH0,2018-07-24,HT,HH,0,T,김선빈,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180724HTHH0,2018-07-24,HT,HH,0,T,나지완,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180724HTHH0,2018-07-24,HH,HT,0,B,오선진,1,7,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0.0,0,0
20180724HTHH0,2018-07-24,HT,HH,0,T,안치홍,1,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20180724KTWO0,2018-07-24,WO,KT,0,B,고종욱,1,5,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0.0,0,0
20180724KTWO0,2018-07-24,WO,KT,0,B,김재현,1,9,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0
20180724KTWO0,2018-07-24,WO,KT,0,B,김규민,1,7,5,4,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.0,1,0
20180724KTWO0,2018-07-24,KT,WO,0,T,심우준,1,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20180724KTWO0,2018-07-24,WO,KT,0,B,김하성,1,3,5,4,1,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.0,2,0
20180724KTWO0,2018-07-24,WO,KT,0,B,임병욱,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20180724KTWO0,2018-07-24,WO,KT,0,B,송성문,0,9,1,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1
20180724KTWO0,2018-07-24,WO,KT,0,B,주효상,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180724KTWO0,2018-07-24,KT,WO,0,T,로하스,1,3,5,4,1,2,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0
20180724KTWO0,2018-07-24,WO,KT,0,B,김혜성,1,8,5,5,0,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0.0,0,0
20180724KTWO0,2018-07-24,WO,KT,0,B,이정후,1,1,6,4,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0.0,1,0
20180724KTWO0,2018-07-24,KT,WO,0,T,강백호,1,2,5,5,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180724KTWO0,2018-07-24,KT,WO,0,T,박경수,1,5,4,4,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,0,0
20180724KTWO0,2018-07-24,WO,KT,0,B,이택근,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3,0
20180724KTWO0,2018-07-24,KT,WO,0,T,윤석민,1,7,4,4,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20180724KTWO0,2018-07-24,KT,WO,0,T,유한준,1,4,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20180724KTWO0,2018-07-24,WO,KT,0,B,박병호,1,4,5,4,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20180724KTWO0,2018-07-24,KT,WO,0,T,황재균,1,1,5,4,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,1,0
20180724KTWO0,2018-07-24,WO,KT,0,B,김민성,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180724KTWO0,2018-07-24,KT,WO,0,T,장성우,1,8,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,1,1
20180724KTWO0,2018-07-24,WO,KT,0,B,장영석,1,6,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0
20180724KTWO0,2018-07-24,KT,WO,0,T,이진영,1,6,4,4,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20180724NCLT0,2018-07-24,LT,NC,0,B,정훈,0,5,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0
20180724NCLT0,2018-07-24,NC,LT,0,T,이상호,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20180724NCLT0,2018-07-24,LT,NC,0,B,김동한,0,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20180724NCLT0,2018-07-24,NC,LT,0,T,이원재,0,2,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20180724NCLT0,2018-07-24,NC,LT,0,T,윤수강,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180724NCLT0,2018-07-24,LT,NC,0,B,신본기,1,6,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0.0,0,0
20180724NCLT0,2018-07-24,NC,LT,0,T,박민우,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180724NCLT0,2018-07-24,NC,LT,0,T,강진성,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20180724NCLT0,2018-07-24,NC,LT,0,T,노진혁,1,1,6,6,0,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
